1239645077;41.15907;-8.635768;-0.1507226;0.7183612
1239645079;41.16116;-8.637545;-0.1507536;0.7183978
1239645080;41.16147;-8.637422;-0.1507514;0.7184032
1239645081;41.16058;-8.632927;-0.150673;0.7183877
1239645082;41.15947;-8.638191;-0.1507649;0.7183683
1239645086;41.16051;-8.63373;-0.150687;0.7183864
1239645093;41.15806;-8.630418;-0.1506292;0.7183436
1239645101;41.15899;-8.635827;-0.1507236;0.7183599
1243809319;41.15988;-8.632872;-0.150672;0.7183754
1243809322;41.16304;-8.634965;-0.1507086;0.7184306
1243809327;41.16023;-8.634868;-0.1507069;0.7183815
1243809331;41.1606;-8.632808;-0.1506709;0.718388
1243809340;41.1605;-8.634095;-0.1506934;0.7183862
1243809345;41.16053;-8.632683;-0.1506687;0.7183868
1243857830;41.16291;-8.635351;-0.1507153;0.7184283
1243857836;41.16434;-8.63772;-0.1507567;0.7184532
1243857847;41.16381;-8.634038;-0.1506924;0.7184441
1243857850;41.16339;-8.633487;-0.1506828;0.7184367
1243857851;41.16373;-8.633345;-0.1506803;0.7184427
1243857865;41.16295;-8.635365;-0.1507156;0.718429
1243857867;41.16392;-8.634907;-0.1507076;0.718446
1243857868;41.16376;-8.633355;-0.1506805;0.7184432
1243857875;41.16307;-8.63553;-0.1507184;0.7184311
1243857883;41.16336;-8.633546;-0.1506838;0.7184361
1243857885;41.16369;-8.633351;-0.1506804;0.718442
1243857889;41.16388;-8.633574;-0.1506843;0.7184452
1243857891;41.16299;-8.635391;-0.150716;0.7184297
1243857894;41.16446;-8.637802;-0.1507581;0.7184553
1243857898;41.16305;-8.63546;-0.1507172;0.7184308
1243857906;41.16359;-8.633591;-0.1506846;0.7184402
1243857910;41.16384;-8.633782;-0.1506879;0.7184445
1243857912;41.16303;-8.635424;-0.1507166;0.7184304
1243857921;41.16466;-8.638329;-0.1507673;0.7184588
1243857923;41.16472;-8.638826;-0.150776;0.71846
1243857928;41.16351;-8.633592;-0.1506846;0.7184387
1243857944;41.16282;-8.635345;-0.1507152;0.7184267
1243857948;41.16301;-8.635257;-0.1507137;0.71843
1243857972;41.16383;-8.634478;-0.1507001;0.7184443
1243857976;41.16463;-8.637938;-0.1507605;0.7184584
1243857977;41.16346;-8.636809;-0.1507408;0.718438
1243857979;41.16379;-8.637206;-0.1507477;0.7184437
1243857985;41.16398;-8.635426;-0.1507166;0.718447
1243858000;41.16381;-8.634148;-0.1506943;0.718444
1243858002;41.16352;-8.636916;-0.1507426;0.718439
1244598176;41.18551;-8.600882;-0.1501137;0.7188227
1252543205;41.1556;-8.626032;-0.1505527;0.7183008
1252543206;41.15611;-8.626974;-0.1505691;0.7183096
1252543207;41.15613;-8.626932;-0.1505684;0.7183099
1252543208;41.1557;-8.626415;-0.1505594;0.7183025
1252543215;41.15854;-8.623425;-0.1505072;0.718352
1252543219;41.15604;-8.626972;-0.1505691;0.7183084
1252543222;41.15602;-8.626929;-0.1505683;0.7183081
1252543223;41.15607;-8.626838;-0.1505667;0.7183089
1252543225;41.15437;-8.626545;-0.1505616;0.7182792
1252543227;41.15534;-8.625868;-0.1505498;0.7182962
1252543228;41.15606;-8.626843;-0.1505668;0.7183087
1252543229;41.15611;-8.626851;-0.150567;0.7183096
1252543231;41.15603;-8.626871;-0.1505673;0.7183082
1252543234;41.15602;-8.626895;-0.1505677;0.7183081
1252543236;41.1554;-8.625713;-0.1505471;0.7182972
1252543237;41.15612;-8.62687;-0.1505673;0.7183098
1252543239;41.15612;-8.626956;-0.1505688;0.7183098
1252543240;41.15607;-8.626987;-0.1505693;0.7183089
1252543246;41.15604;-8.626852;-0.150567;0.7183084
1252543247;41.15613;-8.626894;-0.1505677;0.7183099
1252543249;41.15606;-8.626985;-0.1505693;0.7183087
1252543250;41.15603;-8.626953;-0.1505687;0.7183082
1252543251;41.15609;-8.626841;-0.1505668;0.7183093
1252543252;41.15609;-8.626986;-0.1505693;0.7183093
1260748530;41.18872;-8.590715;-0.1499363;0.7188788
1264279362;41.15979;-8.640615;-0.1508072;0.7183738
1264279391;41.15917;-8.636909;-0.1507425;0.718363
1264279425;41.15856;-8.633282;-0.1506792;0.7183524
1270263239;41.16979;-8.634768;-0.1507051;0.7185484
1270263242;41.17447;-8.636898;-0.1507423;0.71863
1270263243;41.17321;-8.633645;-0.1506855;0.7186081
1270263245;41.16978;-8.634428;-0.1506992;0.7185482
1270263272;41.17324;-8.638026;-0.150762;0.7186086
1278184346;41.14914;-8.609488;-0.1502639;0.718188
1290701032;41.16446;-8.59052;-0.1499329;0.7184553
1290710590;41.16554;-8.591785;-0.1499549;0.7184742
1290718626;41.16427;-8.590515;-0.1499328;0.718452
1290718629;41.16463;-8.590225;-0.1499277;0.7184584
1290727908;41.16607;-8.589365;-0.1499127;0.7184835
1290730151;41.16719;-8.589516;-0.1499153;0.7185029
1290733867;41.16485;-8.593397;-0.1499831;0.7184622
1291503776;41.16293;-8.590776;-0.1499373;0.7184287
1291503777;41.16313;-8.591522;-0.1499504;0.7184321
1291503778;41.16285;-8.590904;-0.1499396;0.7184272
1291503779;41.16323;-8.591418;-0.1499485;0.718434
1293997458;41.15934;-8.613442;-0.1503329;0.7183661
1293997461;41.15931;-8.61349;-0.1503338;0.7183655
1293997462;41.15947;-8.613362;-0.1503315;0.7183683
1293997463;41.15936;-8.613379;-0.1503318;0.7183663
1296455444;41.14706;-8.63278;-0.1506704;0.7181517
1309301158;41.15627;-8.597208;-0.1500496;0.7183124
1309301159;41.15625;-8.597457;-0.1500539;0.7183121
1309301161;41.1563;-8.597361;-0.1500522;0.7183129
1309301162;41.1561;-8.597589;-0.1500562;0.7183094
1352646990;41.16261;-8.591071;-0.1499425;0.718423
1352646993;41.16288;-8.590612;-0.1499345;0.7184278
1352646999;41.16351;-8.589921;-0.1499224;0.7184389
1352647002;41.16271;-8.590572;-0.1499338;0.7184248
1352647011;41.16259;-8.590689;-0.1499358;0.7184227
1352647015;41.16271;-8.591209;-0.1499449;0.7184249
1352647018;41.16117;-8.59198;-0.1499583;0.7183979
1352647028;41.16248;-8.59104;-0.1499419;0.7184208
1352647032;41.1629;-8.590522;-0.1499329;0.7184281
1352647033;41.16267;-8.590838;-0.1499384;0.7184241
1352647036;41.1609;-8.592339;-0.1499646;0.7183931
1352647044;41.16361;-8.59;-0.1499238;0.7184405
1352647049;41.16223;-8.591237;-0.1499454;0.7184165
1352647052;41.16162;-8.591755;-0.1499544;0.7184058
1352647054;41.16152;-8.591829;-0.1499557;0.7184041
1352663630;41.16213;-8.591066;-0.1499424;0.7184147
1352663631;41.16204;-8.591168;-0.1499442;0.7184131
1352663635;41.16193;-8.59144;-0.1499489;0.7184112
1352663644;41.16201;-8.59125;-0.1499456;0.7184127
1352663645;41.16558;-8.587299;-0.1498767;0.718475
1352663646;41.16188;-8.591531;-0.1499505;0.7184104
1352663649;41.16193;-8.591394;-0.1499481;0.7184111
1352663653;41.16431;-8.589416;-0.1499136;0.7184528
1352663658;41.1619;-8.591355;-0.1499474;0.7184107
1352663666;41.16589;-8.588665;-0.1499005;0.7184804
1352663667;41.16174;-8.591412;-0.1499484;0.7184079
1352663669;41.16185;-8.591368;-0.1499477;0.7184099
1352663671;41.16203;-8.591289;-0.1499463;0.7184129
1352663676;41.16206;-8.591307;-0.1499466;0.7184135
1352663678;41.16592;-8.58877;-0.1499023;0.7184808
1353862687;41.17933;-8.651875;-0.1510037;0.7187149
1353862705;41.17835;-8.654202;-0.1510443;0.7186978
1353874575;41.15125;-8.633111;-0.1506762;0.7182248
1353874576;41.16338;-8.591564;-0.1499511;0.7184364
1386063691;41.14771;-8.620144;-0.1504499;0.718163
1387283703;41.16555;-8.598621;-0.1500743;0.7184744
1389528039;41.17987;-8.589646;-0.1499176;0.7187243
1389528040;41.18021;-8.589614;-0.1499171;0.7187302
1389528041;41.18033;-8.590049;-0.1499246;0.7187323
1389528042;41.18029;-8.590203;-0.1499273;0.7187316
1389528043;41.18031;-8.590346;-0.1499298;0.7187319
1389528044;41.18035;-8.590469;-0.149932;0.7187327
1389528045;41.1804;-8.590411;-0.149931;0.7187335
1389528047;41.18043;-8.590565;-0.1499336;0.718734
1389528048;41.18059;-8.590629;-0.1499348;0.7187369
1389528064;41.18201;-8.591043;-0.149942;0.7187617
1389528066;41.18228;-8.590964;-0.1499406;0.7187664
1389528067;41.18233;-8.591045;-0.149942;0.7187673
1389528068;41.18249;-8.590983;-0.149941;0.71877
1389528070;41.18266;-8.590867;-0.1499389;0.718773
1389528072;41.18306;-8.590517;-0.1499328;0.7187799
1402787130;41.18189;-8.59172;-0.1499538;0.7187595
1402787134;41.18354;-8.593073;-0.1499774;0.7187884
1402787135;41.18214;-8.591068;-0.1499424;0.7187639
1402787136;41.18233;-8.592077;-0.14996;0.7187673
1402787137;41.18208;-8.591253;-0.1499457;0.7187629
1402787140;41.1842;-8.592636;-0.1499698;0.7187999
1402787142;41.18189;-8.591449;-0.1499491;0.7187595
1402787143;41.18365;-8.593048;-0.149977;0.7187903
1402787144;41.18416;-8.591397;-0.1499482;0.7187992
1402787145;41.18344;-8.593047;-0.149977;0.7187866
1402787146;41.18188;-8.591636;-0.1499523;0.7187594
1416622188;41.15346;-8.63068;-0.1506338;0.7182634
1416622189;41.15352;-8.628756;-0.1506002;0.7182645
1416622190;41.15539;-8.628181;-0.1505902;0.7182971
1416622192;41.1555;-8.628265;-0.1505916;0.718299
1416622194;41.15552;-8.627954;-0.1505862;0.7182993
1416622196;41.1558;-8.628609;-0.1505976;0.7183042
1416622197;41.15607;-8.628785;-0.1506007;0.7183089
1416622198;41.15633;-8.628733;-0.1505998;0.7183135
1416622199;41.15645;-8.628879;-0.1506023;0.7183155
1416622200;41.15647;-8.628974;-0.150604;0.7183158
1416622201;41.15656;-8.629516;-0.1506135;0.7183174
1416622202;41.15662;-8.628944;-0.1506035;0.7183185
1416641671;41.1555;-8.630583;-0.1506321;0.718299
1416641674;41.15792;-8.622315;-0.1504878;0.7183412
1416641676;41.15805;-8.622544;-0.1504918;0.7183434
1417595985;41.15733;-8.62484;-0.1505319;0.7183309
1417603317;41.15319;-8.624507;-0.150526;0.7182587
1417603323;41.15387;-8.62567;-0.1505463;0.7182705
1417675671;41.15687;-8.622774;-0.1504958;0.7183229
1417675672;41.15692;-8.623066;-0.1505009;0.7183238
1417675673;41.15705;-8.623854;-0.1505146;0.7183261
1417678296;41.15794;-8.622432;-0.1504898;0.7183416
1417680971;41.15559;-8.627865;-0.1505847;0.7183006
1417680972;41.15581;-8.627579;-0.1505797;0.7183044
1417693657;41.15581;-8.620972;-0.1504643;0.7183044
1417693658;41.15588;-8.620839;-0.150462;0.7183056
1417694650;41.15579;-8.622878;-0.1504976;0.7183041
1417694651;41.15594;-8.623035;-0.1505004;0.7183067
1418798461;41.15252;-8.632472;-0.1506651;0.7182469
1418798462;41.15257;-8.632381;-0.1506635;0.7182478
1418798463;41.15261;-8.632466;-0.150665;0.7182486
1418798464;41.15264;-8.63226;-0.1506614;0.718249
1418798465;41.15264;-8.632511;-0.1506657;0.7182491
1418798466;41.15258;-8.631507;-0.1506482;0.718248
1418798469;41.15269;-8.632813;-0.150671;0.7182499
1418798470;41.15273;-8.632169;-0.1506598;0.7182506
1418798471;41.15277;-8.632568;-0.1506667;0.7182513
1418798472;41.15287;-8.632294;-0.1506619;0.7182531
1419645367;41.15472;-8.620312;-0.1504528;0.7182854
1419645369;41.15474;-8.620464;-0.1504555;0.7182857
1419645371;41.15474;-8.620103;-0.1504492;0.7182856
1419645372;41.15481;-8.620605;-0.1504579;0.718287
1419645373;41.15483;-8.620956;-0.1504641;0.7182873
1419645374;41.15483;-8.619997;-0.1504473;0.7182873
1419645375;41.15493;-8.620546;-0.1504569;0.718289
1419645377;41.15501;-8.619847;-0.1504447;0.7182904
1419645378;41.15532;-8.619565;-0.1504398;0.7182959
1419645380;41.15559;-8.628345;-0.150593;0.7183005
1419645381;41.15559;-8.628247;-0.1505913;0.7183006
1419645384;41.15622;-8.628769;-0.1506004;0.7183116
1422567181;41.15496;-8.620474;-0.1504557;0.7182895
1422610102;41.15665;-8.612796;-0.1503216;0.718319
1422610104;41.15681;-8.612757;-0.150321;0.7183218
1422610108;41.15714;-8.612631;-0.1503188;0.7183276
1422610110;41.15718;-8.612763;-0.1503211;0.7183284
1422611542;41.153;-8.606385;-0.1502098;0.7182553
1422611556;41.15552;-8.610462;-0.1502809;0.7182993
1422611558;41.15582;-8.610693;-0.1502849;0.7183045
1438444025;41.15131;-8.625819;-0.1505489;0.7182258
1438444061;41.15501;-8.628753;-0.1506002;0.7182905
1438444062;41.1551;-8.628791;-0.1506008;0.7182919
1438444063;41.15516;-8.628646;-0.1505983;0.718293
1438444064;41.15542;-8.630043;-0.1506227;0.7182975
1438444067;41.15572;-8.629695;-0.1506166;0.7183027
1461624007;41.17471;-8.624569;-0.1505271;0.7186342
1461624008;41.17547;-8.624908;-0.1505331;0.7186475
1461650033;41.17539;-8.627563;-0.1505794;0.7186461
1461650036;41.17579;-8.626068;-0.1505533;0.718653
1461653515;41.17632;-8.626165;-0.150555;0.7186623
1461653517;41.17591;-8.627784;-0.1505832;0.7186552
1461657431;41.17633;-8.623925;-0.1505159;0.7186626
1461657432;41.17581;-8.625939;-0.150551;0.7186534
1461659283;41.1747;-8.625418;-0.1505419;0.7186341
1461659285;41.17572;-8.625876;-0.1505499;0.7186518
1461661740;41.1757;-8.623953;-0.1505164;0.7186515
1461663868;41.17596;-8.625132;-0.1505369;0.718656
1461664426;41.17579;-8.624544;-0.1505267;0.7186531
1461664427;41.17599;-8.623817;-0.150514;0.7186566
1461665866;41.17599;-8.623769;-0.1505132;0.7186566
1461665871;41.17689;-8.624178;-0.1505203;0.7186723
1461675911;41.17581;-8.623395;-0.1505066;0.7186534
1461675913;41.17701;-8.623915;-0.1505157;0.7186744
1461678986;41.17707;-8.625082;-0.1505361;0.7186754
1461678987;41.17648;-8.625652;-0.150546;0.7186651
1471128087;41.17536;-8.627697;-0.1505817;0.7186456
1471128094;41.17352;-8.625901;-0.1505504;0.7186136
1471129303;41.1758;-8.623328;-0.1505055;0.7186534
1471129304;41.1739;-8.625828;-0.1505491;0.7186201
1471129305;41.17479;-8.623318;-0.1505053;0.7186357
1471129311;41.17587;-8.623689;-0.1505118;0.7186544
1471129312;41.17495;-8.623167;-0.1505027;0.7186385
1471129313;41.17427;-8.624423;-0.1505246;0.7186266
1471135969;41.1755;-8.624924;-0.1505333;0.7186481
1471135970;41.17602;-8.625163;-0.1505375;0.7186571
1471135971;41.17462;-8.625138;-0.1505371;0.7186327
1471135972;41.1753;-8.625452;-0.1505425;0.7186446
1471136241;41.17507;-8.623175;-0.1505028;0.7186406
1471188701;41.16982;-8.628666;-0.1505986;0.7185489
1471188703;41.1697;-8.627498;-0.1505782;0.7185468
1487171490;41.15876;-8.627247;-0.1505739;0.718356
1541417284;41.16565;-8.594059;-0.1499946;0.7184761
1541417306;41.16579;-8.593939;-0.1499925;0.7184785
1541417314;41.1659;-8.594943;-0.15001;0.7184806
1541417319;41.166;-8.594633;-0.1500046;0.7184823
1541417331;41.16607;-8.595028;-0.1500115;0.7184835
1541417332;41.16616;-8.594721;-0.1500062;0.7184851
1541417335;41.1668;-8.595055;-0.150012;0.7184961
1548515352;41.16688;-8.597205;-0.1500495;0.7184976
1548515353;41.16695;-8.59731;-0.1500514;0.7184988
1548515355;41.16746;-8.596628;-0.1500395;0.7185077
1548540054;41.16491;-8.598259;-0.1500679;0.7184632
1548540055;41.16492;-8.59753;-0.1500552;0.7184634
1548540056;41.16498;-8.598049;-0.1500643;0.7184644
1548540057;41.1651;-8.598445;-0.1500712;0.7184665
1548540059;41.16517;-8.598778;-0.150077;0.7184678
1548540061;41.16631;-8.602367;-0.1501396;0.7184876
1548540063;41.16653;-8.6034;-0.1501577;0.7184916
1548540064;41.16653;-8.603028;-0.1501512;0.7184916
1548540065;41.16656;-8.603156;-0.1501534;0.7184921
1548540066;41.16657;-8.603322;-0.1501563;0.7184922
1548540067;41.16752;-8.596478;-0.1500368;0.7185088
1548554598;41.17572;-8.605812;-0.1501998;0.7186518
1548554599;41.17592;-8.605977;-0.1502026;0.7186554
1548554600;41.17607;-8.606215;-0.1502068;0.718658
1548554601;41.1761;-8.607242;-0.1502247;0.7186586
1548554602;41.17612;-8.606577;-0.1502131;0.7186588
1548554610;41.177;-8.608015;-0.1502382;0.7186742
1548554613;41.17835;-8.606344;-0.150209;0.7186978
1548554615;41.17843;-8.606291;-0.1502081;0.7186992
1561603365;41.17179;-8.633919;-0.1506903;0.7185833
1561603366;41.17228;-8.633904;-0.1506901;0.7185918
1561603368;41.17231;-8.635624;-0.1507201;0.7185923
1561603369;41.17235;-8.634807;-0.1507058;0.7185931
1561603371;41.17272;-8.63341;-0.1506814;0.7185996
1561603372;41.17295;-8.635656;-0.1507206;0.7186036
1561603375;41.17311;-8.634715;-0.1507042;0.7186064
1561603381;41.17329;-8.635821;-0.1507235;0.7186096
1561603386;41.17332;-8.638079;-0.1507629;0.71861
1561603407;41.17353;-8.636728;-0.1507393;0.7186136
1561603412;41.17361;-8.636765;-0.15074;0.718615
1561603415;41.17367;-8.636011;-0.1507268;0.7186161
1561603419;41.17368;-8.633641;-0.1506855;0.7186163
1561603424;41.17376;-8.635652;-0.1507206;0.7186176
1561603427;41.17371;-8.633886;-0.1506898;0.7186168
1561603431;41.17372;-8.636163;-0.1507295;0.718617
1561603432;41.17377;-8.635924;-0.1507253;0.7186178
1561603433;41.17384;-8.635359;-0.1507154;0.718619
1561603435;41.17392;-8.635386;-0.1507159;0.7186205
1561603437;41.17399;-8.633837;-0.1506889;0.7186217
1561603439;41.17405;-8.634821;-0.1507061;0.7186228
1561603441;41.17416;-8.634764;-0.1507051;0.7186247
1561603464;41.17416;-8.636193;-0.15073;0.7186247
1561603467;41.17433;-8.634087;-0.1506932;0.7186276
1561603470;41.17443;-8.63415;-0.1506943;0.7186294
1561603473;41.17441;-8.636227;-0.1507306;0.7186291
1561603478;41.17451;-8.636236;-0.1507308;0.7186309
1561603480;41.17452;-8.636587;-0.1507369;0.7186309
1561603483;41.17456;-8.63632;-0.1507322;0.7186316
1561603489;41.17497;-8.634545;-0.1507012;0.7186388
1561603494;41.17518;-8.634681;-0.1507036;0.7186425
1561603502;41.17536;-8.632317;-0.1506623;0.7186456
1561603505;41.17539;-8.63268;-0.1506687;0.7186461
1561603525;41.17542;-8.631816;-0.1506536;0.7186466
1561603529;41.17546;-8.633243;-0.1506785;0.7186474
1561603532;41.17554;-8.631051;-0.1506403;0.7186489
1561603539;41.17558;-8.634853;-0.1507066;0.7186494
1561603545;41.17561;-8.630584;-0.1506321;0.71865
1561603549;41.17564;-8.630371;-0.1506284;0.7186505
1561603553;41.17564;-8.633286;-0.1506793;0.7186505
1561603556;41.17575;-8.629181;-0.1506076;0.7186525
1561603560;41.1757;-8.630706;-0.1506342;0.7186517
1561603567;41.17582;-8.627823;-0.1505839;0.7186536
1561603571;41.17582;-8.628642;-0.1505982;0.7186536
1561603575;41.17583;-8.628101;-0.1505888;0.7186538
1561603578;41.17593;-8.634938;-0.1507081;0.7186555
1561603591;41.17607;-8.630899;-0.1506376;0.7186581
1561603594;41.17627;-8.634964;-0.1507086;0.7186615
1561603598;41.17647;-8.634955;-0.1507084;0.718665
1561603602;41.17668;-8.631227;-0.1506433;0.7186686
1561603605;41.17673;-8.630837;-0.1506365;0.7186695
1561603607;41.17675;-8.629681;-0.1506163;0.71867
1561603610;41.17685;-8.630974;-0.1506389;0.7186716
1561603613;41.17681;-8.62838;-0.1505936;0.7186709
1561603618;41.17691;-8.631572;-0.1506494;0.7186728
1561603623;41.17694;-8.627374;-0.1505761;0.7186731
1561603625;41.17702;-8.634851;-0.1507066;0.7186747
1561603648;41.17703;-8.627479;-0.1505779;0.7186748
1561603659;41.17725;-8.631779;-0.150653;0.7186785
1561603663;41.17727;-8.640646;-0.1508077;0.7186789
1561603666;41.17727;-8.631856;-0.1506543;0.7186788
1561603670;41.17729;-8.631786;-0.1506531;0.7186792
1561603673;41.17733;-8.640591;-0.1508068;0.71868
1561603675;41.17735;-8.632267;-0.1506615;0.7186803
1561603680;41.17739;-8.634787;-0.1507055;0.718681
1561603683;41.17733;-8.633864;-0.1506894;0.7186799
1561603687;41.17736;-8.633657;-0.1506857;0.7186805
1561603690;41.17738;-8.634634;-0.1507028;0.7186809
1561603718;41.17744;-8.632645;-0.1506681;0.7186819
1561603722;41.17747;-8.633433;-0.1506818;0.7186825
1561603724;41.17748;-8.632957;-0.1506735;0.7186826
1561603726;41.17751;-8.633164;-0.1506771;0.7186831
1561603728;41.17756;-8.631727;-0.1506521;0.7186839
1561603729;41.17763;-8.629753;-0.1506176;0.7186853
1561603730;41.17774;-8.627797;-0.1505835;0.7186871
1561603731;41.17778;-8.634714;-0.1507042;0.7186879
1561603732;41.17783;-8.627757;-0.1505828;0.7186888
1561603733;41.17785;-8.640431;-0.150804;0.718689
1561603734;41.17788;-8.627619;-0.1505804;0.7186896
1561603756;41.17802;-8.630154;-0.1506246;0.7186921
1561603759;41.17805;-8.63162;-0.1506502;0.7186927
1561603766;41.17806;-8.631733;-0.1506522;0.7186928
1561603770;41.17811;-8.64024;-0.1508006;0.7186936
1561603774;41.17814;-8.632894;-0.1506724;0.7186941
1561603777;41.17815;-8.630303;-0.1506272;0.7186942
1561603780;41.1782;-8.630719;-0.1506345;0.7186951
1561603782;41.1782;-8.630492;-0.1506305;0.7186952
1561603783;41.17819;-8.633647;-0.1506856;0.718695
1561603786;41.17829;-8.634622;-0.1507026;0.7186967
1561603787;41.17834;-8.640004;-0.1507965;0.7186977
1561603788;41.17835;-8.63461;-0.1507024;0.7186978
1561603789;41.17844;-8.639742;-0.1507919;0.7186993
1561603813;41.17856;-8.633629;-0.1506853;0.7187014
1561603815;41.17856;-8.639555;-0.1507887;0.7187014
1561603819;41.17866;-8.634563;-0.1507016;0.7187032
1561603821;41.17872;-8.632591;-0.1506671;0.7187042
1561603824;41.17875;-8.639396;-0.1507859;0.7187047
1561603826;41.17878;-8.632487;-0.1506653;0.7187052
1561603828;41.17879;-8.633693;-0.1506864;0.7187054
1561603830;41.17881;-8.632704;-0.1506691;0.7187058
1561603833;41.17884;-8.632496;-0.1506655;0.7187064
1561603837;41.17892;-8.632595;-0.1506672;0.7187078
1561603840;41.17892;-8.636958;-0.1507434;0.7187077
1561603844;41.17892;-8.639097;-0.1507807;0.7187077
1561603847;41.17892;-8.638799;-0.1507755;0.7187077
1561603865;41.17892;-8.637521;-0.1507532;0.7187078
1561603868;41.17893;-8.637738;-0.150757;0.7187079
1561603871;41.17897;-8.63273;-0.1506696;0.7187086
1561603873;41.179;-8.632798;-0.1506708;0.7187091
1561603876;41.17903;-8.634314;-0.1506972;0.7187096
1561603879;41.17898;-8.633974;-0.1506913;0.7187088
1561603881;41.17902;-8.633696;-0.1506864;0.7187095
1561603884;41.17905;-8.634491;-0.1507003;0.7187101
1561603887;41.17907;-8.633385;-0.150681;0.7187104
1561603889;41.17908;-8.633165;-0.1506772;0.7187105
1561603891;41.1793;-8.634439;-0.1506994;0.7187144
1561603893;41.1795;-8.634262;-0.1506963;0.7187179
1561603896;41.17957;-8.637806;-0.1507581;0.7187191
1561603920;41.1796;-8.637232;-0.1507481;0.7187195
1561603923;41.1796;-8.638339;-0.1507675;0.7187195
1561603929;41.17963;-8.633587;-0.1506845;0.7187201
1561603932;41.17972;-8.637733;-0.1507569;0.7187217
1561603935;41.17984;-8.638229;-0.1507655;0.7187238
1561603939;41.18013;-8.634424;-0.1506991;0.7187289
1561603940;41.18005;-8.637033;-0.1507447;0.7187275
1561603946;41.18011;-8.637001;-0.1507441;0.7187286
1561603948;41.18018;-8.63697;-0.1507436;0.7187298
1561603951;41.18019;-8.637539;-0.1507535;0.71873
1561603953;41.18024;-8.637702;-0.1507563;0.7187307
1561603954;41.18031;-8.638026;-0.150762;0.718732
1561603955;41.18033;-8.636869;-0.1507418;0.7187324
1561603956;41.18043;-8.637464;-0.1507522;0.7187341
1561603957;41.18044;-8.637425;-0.1507515;0.7187343
1561603958;41.18047;-8.637587;-0.1507543;0.7187347
1561603959;41.18047;-8.637954;-0.1507607;0.7187349
1561603960;41.18049;-8.637579;-0.1507542;0.7187351
1561603962;41.18064;-8.637856;-0.150759;0.7187378
1561603976;41.18064;-8.636535;-0.150736;0.7187378
1561603978;41.18072;-8.636468;-0.1507348;0.7187391
1561603980;41.18089;-8.636315;-0.1507321;0.718742
1561603983;41.18097;-8.63693;-0.1507429;0.7187435
1561603986;41.181;-8.636004;-0.1507267;0.718744
1561604006;41.1811;-8.635802;-0.1507232;0.7187457
1561604011;41.1811;-8.636284;-0.1507316;0.7187458
1561604021;41.18112;-8.636003;-0.1507267;0.7187462
1561604026;41.18119;-8.63613;-0.1507289;0.7187474
1561604028;41.18119;-8.63733;-0.1507498;0.7187474
1561604030;41.18121;-8.636386;-0.1507334;0.7187476
1561604034;41.18128;-8.637504;-0.1507529;0.718749
1561604053;41.18132;-8.636193;-0.15073;0.7187497
1561604076;41.18213;-8.638057;-0.1507625;0.7187638
1561604104;41.18222;-8.63783;-0.1507586;0.7187654
1561604109;41.18239;-8.638532;-0.1507708;0.7187684
1561604110;41.18246;-8.63827;-0.1507663;0.7187696
1561621039;41.17929;-8.629529;-0.1506137;0.7187141
1561621040;41.17938;-8.629826;-0.1506189;0.7187158
1561621043;41.17944;-8.629326;-0.1506101;0.7187167
1561621045;41.17948;-8.628778;-0.1506006;0.7187175
1561621048;41.17949;-8.628994;-0.1506044;0.7187178
1561621050;41.17951;-8.629078;-0.1506058;0.718718
1561621053;41.17954;-8.62909;-0.150606;0.7187186
1561621058;41.17957;-8.629077;-0.1506058;0.7187191
1561621060;41.17958;-8.629398;-0.1506114;0.7187192
1561621066;41.17964;-8.628811;-0.1506012;0.7187203
1561621078;41.18001;-8.624153;-0.1505199;0.7187268
1561621080;41.18045;-8.622086;-0.1504838;0.7187344
1561621083;41.18056;-8.621629;-0.1504758;0.7187365
1561621085;41.18071;-8.621232;-0.1504689;0.7187389
1561621087;41.18076;-8.621055;-0.1504658;0.7187399
1561621092;41.18114;-8.620151;-0.15045;0.7187464
1561621097;41.18122;-8.620392;-0.1504542;0.7187479
1561621100;41.18122;-8.62792;-0.1505856;0.718748
1561621101;41.18137;-8.623323;-0.1505054;0.7187504
1561621103;41.18139;-8.622835;-0.1504969;0.7187508
1561621110;41.18168;-8.622852;-0.1504972;0.718756
1561621113;41.18174;-8.62338;-0.1505064;0.718757
1561621115;41.18192;-8.627081;-0.150571;0.7187601
1561621117;41.18208;-8.622877;-0.1504976;0.7187628
1561621129;41.18258;-8.622917;-0.1504983;0.7187716
1561621132;41.18265;-8.627158;-0.1505723;0.7187728
1561621135;41.18283;-8.626085;-0.1505536;0.7187759
1561621138;41.18286;-8.623009;-0.1504999;0.7187765
1561621142;41.18288;-8.625508;-0.1505435;0.7187768
1561621147;41.18302;-8.626121;-0.1505542;0.7187793
1561621148;41.18306;-8.623057;-0.1505007;0.71878
1561621149;41.18307;-8.625535;-0.150544;0.7187803
1561621158;41.18294;-8.623214;-0.1505035;0.7187778
1561621162;41.18334;-8.623144;-0.1505023;0.7187849
1561621164;41.18361;-8.623247;-0.1505041;0.7187896
1561621169;41.18376;-8.624599;-0.1505277;0.7187922
1561621171;41.18381;-8.626244;-0.1505564;0.7187931
1561621173;41.18385;-8.623411;-0.1505069;0.7187937
1561621176;41.1839;-8.624803;-0.1505312;0.7187946
1561621181;41.18393;-8.625061;-0.1505357;0.7187952
1561621184;41.18396;-8.623364;-0.1505061;0.7187957
1561621197;41.18411;-8.623552;-0.1505094;0.7187983
